4
868	247
868	259
868	743
868	844
868	992
869	125
869	132
869	140
869	176
869	203
869	352
869	399
869	448
869	551
869	969
870	305
870	370
870	648
870	753
870	833
870	955
871	99
871	310
871	497
871	620
871	822
871	957
871	993
872	118
872	206
872	713
872	752
872	835
872	856
873	23
873	107
873	261
873	435
873	523
873	534
873	613
873	719
873	742
873	834
873	898
874	61
874	195
874	424
874	677
874	911
875	26
875	90
875	219
875	234
875	453
876	254
876	271
876	342
876	608
876	662
876	839
876	911
876	955
877	1
877	260
877	313
877	317
877	322
877	510
877	564
877	580
877	626
877	766
877	977
878	200
878	434
878	623
878	800
878	829
878	946
879	224
879	250
879	598
879	654
879	786
879	894
879	940
880	48
880	151
880	292
880	508
880	577
880	694
880	896
881	37
881	186
881	675
881	737
882	155
882	658
882	728
882	732
882	860
883	65
883	78
883	276
883	517
883	630
883	633
883	754
883	816
883	850
884	25
884	170
884	171
884	298
884	414
884	472
884	555
884	698
884	728
884	812
884	845
885	95
885	97
885	339
885	392
885	707
885	784
885	866
886	62
886	142
886	157
886	205
886	206
886	455
886	479
887	82
887	297
887	448
887	514
887	670
887	792
887	858
888	419
888	504
888	752
888	786
888	804
889	95
889	131
889	492
889	530
889	565
889	594
889	660
889	674
890	24
890	170
890	412
890	593
890	649
891	35
891	41
891	48
891	109
891	174
891	281
891	387
891	522
891	570
891	655
891	728
891	977
892	115
892	149
892	480
892	628
893	59
893	176
893	289
893	323
893	517
893	604
893	687
893	927
894	480
894	592
894	800
894	879
895	114
895	586
895	680
895	770
896	221
896	443
896	606
896	721
896	767
896	843
896	880
896	923
897	180
897	363
897	595
897	824
897	972
898	5
898	156
898	380
898	385
898	440
898	502
898	633
898	680
898	789
898	857
898	873
898	938
899	40
899	723
899	743
900	374
900	761
900	822
900	952
901	464
901	493
901	599
901	625
901	669
901	683
901	721
901	847
902	83
902	342
902	350
902	376
902	400
902	506
903	121
903	289
903	433
903	485
903	619
903	647
903	675
903	791
903	796
903	816
904	146
904	154
904	507
904	642
904	746
904	770
905	24
905	161
905	169
905	349
905	443
905	681
905	941
906	67
906	189
906	209
906	307
906	457
906	716
906	731
906	777
907	250
907	293
907	443
907	743
907	831
907	948
907	980
908	338
908	396
908	630
908	817
908	831
908	988
909	31
909	112
909	133
909	303
909	494
909	509
909	666
909	917
909	957
909	978
910	384
910	459
910	464
910	709
910	807
910	833
910	853
910	986
910	988
911	5
911	179
911	355
911	412
911	652
911	681
911	809
911	874
911	876
912	361
912	396
912	400
912	477
912	485
912	496
912	513
912	585
912	641
912	728
912	761
913	7
913	59
913	137
913	333
913	567
913	936
913	967
914	64
914	78
914	100
914	259
914	369
914	413
914	538
914	855
915	65
915	267
915	309
915	343
915	361
915	375
915	600
915	712
915	787
915	822
915	917
916	151
916	173
916	199
916	250
916	502
916	625
916	626
916	826
917	45
917	101
917	258
917	909
917	915
918	42
918	68
918	378
918	507
918	550
919	210
919	478
919	484
919	568
919	608
919	787
920	463
920	630
920	721
920	780
920	797
920	974
920	976
921	226
921	399
921	471
921	650
921	778
921	839
921	925
922	20
922	40
922	330
922	479
922	523
922	591
922	664
923	160
923	351
923	448
923	494
923	541
923	584
923	657
923	804
923	810
923	896
923	990
924	133
924	297
924	420
924	489
925	319
925	352
925	620
925	701
925	723
925	825
925	921
925	998
926	3
926	41
926	141
926	230
926	318
926	382
926	643
926	866
927	56
927	301
927	310
927	496
927	517
927	665
927	893
927	946
927	963
928	107
928	117
928	186
928	202
928	255
928	334
928	411
928	437
928	568
928	674
928	762
928	780
928	998
929	216
929	443
929	444
929	516
929	566
929	567
929	652
929	719
929	739
929	987
930	116
930	362
930	383
930	404
930	422
930	537
930	654
930	741
931	269
931	419
931	546
931	574
931	611
932	168
932	342
932	370
932	402
932	472
932	527
932	601
932	765
932	813
932	843
933	122
933	125
933	172
933	357
933	477
933	580
933	583
933	656
933	778
934	8
934	121
934	495
934	508
934	684
934	726
934	757
935	35
935	70
935	79
935	154
935	232
935	379
935	392
935	472
935	507
935	596
935	647
935	748
935	953
936	228
936	283
936	471
936	601
936	607
936	913
937	50
937	125
937	150
937	344
937	367
937	386
937	447
937	463
937	469
937	552
937	730
937	765
937	967
938	87
938	205
938	459
938	525
938	742
938	898
939	52
939	92
939	505
939	580
939	840
940	117
940	118
940	212
940	230
940	251
940	257
940	457
940	534
940	699
940	879
941	189
941	277
941	349
941	545
941	569
941	666
941	819
941	905
942	144
942	228
942	306
942	326
942	532
942	705
942	742
942	767
943	255
943	302
943	382
943	492
943	751
944	255
944	310
944	328
944	372
944	449
944	528
945	324
945	496
945	863
945	864
946	15
946	437
946	531
946	536
946	683
946	753
946	878
946	927
947	67
948	46
948	229
948	243
948	362
948	378
948	380
948	417
948	426
948	835
948	907
948	954
949	74
949	155
949	287
949	435
949	743
949	807
949	810
950	0
950	14
950	45
950	110
950	183
950	390
950	423
950	623
950	673
950	824
950	968
951	62
951	164
951	292
951	352
951	472
951	607
951	651
951	669
951	731
951	819
952	257
952	273
952	322
952	673
952	703
952	900
953	142
953	219
953	245
953	314
953	690
953	722
953	935
954	428
954	466
954	595
954	704
954	813
954	948
954	961
955	107
955	194
955	223
955	263
955	600
955	671
955	704
955	829
955	870
955	876
956	153
956	385
956	531
956	983
957	8
957	171
957	202
957	229
957	316
957	580
957	584
957	663
957	687
957	736
957	821
957	871
957	909
958	11
958	22
958	99
958	213
958	280
958	312
958	400
958	433
958	493
958	574
959	79
959	87
959	156
959	229
959	293
959	403
959	668
959	765
959	776
959	999
960	281
960	432
960	567
960	706
960	844
960	845
961	274
961	689
961	709
961	954
961	972
962	255
962	365
962	618
962	676
962	737
962	814
963	16
963	119
963	304
963	400
963	434
963	566
963	632
963	636
963	828
963	927
963	994
964	68
964	241
964	245
964	380
964	597
964	654
964	823
964	855
964	990
965	0
965	65
965	167
965	268
965	274
965	379
965	426
965	437
965	551
965	660
965	867
965	976
966	8
966	180
966	415
966	421
966	667
966	746
967	702
967	708
967	720
967	738
967	913
967	937
967	989
968	115
968	144
968	284
968	319
968	413
968	671
968	720
968	818
968	950
969	25
969	447
969	472
969	583
969	663
969	691
969	692
969	773
969	869
969	986
970	12
970	91
970	128
970	166
970	247
970	428
970	434
970	478
970	570
970	581
970	811
971	31
971	114
971	149
971	225
971	261
971	358
972	84
972	93
972	247
972	297
972	321
972	326
972	352
972	443
972	586
972	852
972	897
972	961
973	637
973	791
974	28
974	344
974	354
974	394
974	795
974	796
974	920
974	989
975	91
975	99
975	458
975	475
975	521
975	540
975	804
976	36
976	50
976	87
976	408
976	409
976	485
976	612
976	760
976	842
976	920
976	965
977	32
977	241
977	636
977	877
977	891
977	992
978	58
978	314
978	622
978	799
978	909
979	121
979	445
979	562
979	573
980	71
980	166
980	304
980	405
980	501
980	521
980	682
980	759
980	907
981	6
981	74
981	341
981	490
981	606
982	308
982	338
982	401
982	663
982	684
983	398
983	956
984	75
984	175
984	219
984	422
984	528
984	569
985	152
985	359
985	798
986	45
986	234
986	244
986	254
986	264
986	280
986	283
986	392
986	539
986	626
986	910
986	969
987	384
987	590
987	638
987	644
987	929
988	280
988	506
988	513
988	526
988	586
988	908
988	910
989	862
989	967
989	974
990	330
990	371
990	589
990	792
990	923
990	964
991	14
991	293
991	379
991	501
991	574
991	612
991	650
991	665
992	76
992	85
992	186
992	203
992	213
992	249
992	868
992	977
993	14
993	100
993	238
993	277
993	284
993	394
993	454
993	871
994	474
994	680
994	684
994	730
994	781
994	963
995	105
995	113
995	149
995	163
995	248
995	272
995	432
995	510
995	540
995	708
995	716
996	16
996	238
996	369
996	745
996	760
997	75
997	320
997	332
997	465
997	624
997	782
998	57
998	223
998	306
998	339
998	437
998	513
998	555
998	661
998	733
998	822
998	862
998	925
998	928
999	33
999	52
999	310
999	412
999	504
999	533
999	559
999	583
999	622
999	629
999	644
999	718
999	959
